 iteration, total, mesh processing, checkpoint/restart, post-processing, linear solvers, gradients reconstruction
     179,  1.0962748e+02,  0.0000000e+00,  0.0000000e+00,  2.7105500e-01,  5.3618953e+01,  4.3548670e+01
     180,  1.0612629e+02,  0.0000000e+00,  0.0000000e+00,  2.5584500e-01,  5.2895007e+01,  4.0603280e+01
     181,  1.0746324e+02,  0.0000000e+00,  0.0000000e+00,  2.5710300e-01,  5.3789692e+01,  4.1238257e+01
     182,  1.0579120e+02,  0.0000000e+00,  0.0000000e+00,  2.5467200e-01,  5.3870920e+01,  3.9229931e+01
     183,  1.0810596e+02,  0.0000000e+00,  0.0000000e+00,  2.5785200e-01,  5.4140157e+01,  4.1407790e+01
     184,  1.0709533e+02,  0.0000000e+00,  0.0000000e+00,  2.6417800e-01,  5.3318167e+01,  4.1303036e+01
     185,  1.1001221e+02,  0.0000000e+00,  0.0000000e+00,  2.5728000e-01,  5.4941912e+01,  4.2956348e+01
     186,  1.0678347e+02,  0.0000000e+00,  0.0000000e+00,  2.5590300e-01,  5.2033875e+01,  4.2043157e+01
     187,  1.0801027e+02,  0.0000000e+00,  0.0000000e+00,  2.5723500e-01,  5.3302342e+01,  4.1581604e+01
     188,  1.0421844e+02,  0.0000000e+00,  0.0000000e+00,  2.5522700e-01,  4.8981650e+01,  4.2632066e+01
     189,  1.1042071e+02,  0.0000000e+00,  0.0000000e+00,  2.5698400e-01,  5.5511870e+01,  4.2157085e+01
     190,  1.0576019e+02,  0.0000000e+00,  0.0000000e+00,  2.5512800e-01,  5.2216759e+01,  4.0847008e+01
     191,  1.0735533e+02,  0.0000000e+00,  0.0000000e+00,  2.5713500e-01,  5.3477158e+01,  4.2016821e+01
     192,  1.0611533e+02,  0.0000000e+00,  0.0000000e+00,  2.5578600e-01,  5.5194755e+01,  3.8842764e+01
     193,  1.1017016e+02,  0.0000000e+00,  0.0000000e+00,  2.5736100e-01,  5.5875562e+01,  4.2051205e+01
     194,  1.1126126e+02,  0.0000000e+00,  0.0000000e+00,  2.7492800e-01,  5.5925423e+01,  4.3086969e+01
     195,  1.0778562e+02,  0.0000000e+00,  0.0000000e+00,  2.5713500e-01,  5.3840131e+01,  4.0715679e+01
     196,  1.0791462e+02,  0.0000000e+00,  0.0000000e+00,  2.5505600e-01,  5.3673344e+01,  4.1422609e+01
     197,  1.0938465e+02,  0.0000000e+00,  0.0000000e+00,  2.5765000e-01,  5.4974276e+01,  4.1955377e+01
     198,  1.0979049e+02,  0.0000000e+00,  0.0000000e+00,  2.5589200e-01,  5.6762132e+01,  4.0970372e+01
     199,  1.0592724e+02,  0.0000000e+00,  0.0000000e+00,  2.5708700e-01,  5.1860923e+01,  4.1790286e+01
     200,  1.0633287e+02,  0.0000000e+00,  0.0000000e+00,  2.5608800e-01,  5.2235860e+01,  4.2011243e+01
     201,  1.1141520e+02,  0.0000000e+00,  0.0000000e+00,  2.5730700e-01,  5.6836278e+01,  4.2191192e+01
     202,  1.0528741e+02,  0.0000000e+00,  0.0000000e+00,  2.5465800e-01,  5.2177827e+01,  4.0808172e+01
     203,  1.0588261e+02,  0.0000000e+00,  0.0000000e+00,  2.5722300e-01,  5.1519605e+01,  4.2314459e+01
     204,  1.0769588e+02,  0.0000000e+00,  0.0000000e+00,  2.5596500e-01,  5.4473273e+01,  4.0676166e+01
     205,  1.0812120e+02,  0.0000000e+00,  0.0000000e+00,  2.5710300e-01,  5.3271794e+01,  4.2370645e+01
     206,  1.0574876e+02,  0.0000000e+00,  0.0000000e+00,  2.5510300e-01,  5.2619155e+01,  4.1025367e+01
     207,  1.0455316e+02,  0.0000000e+00,  0.0000000e+00,  2.5701700e-01,  4.9866093e+01,  4.2710578e+01
     208,  1.0560870e+02,  0.0000000e+00,  0.0000000e+00,  2.5561600e-01,  5.3944202e+01,  4.0005381e+01
     209,  1.0729890e+02,  0.0000000e+00,  0.0000000e+00,  2.5801200e-01,  5.2737671e+01,  4.2288462e+01
     210,  1.0550322e+02,  0.0000000e+00,  0.0000000e+00,  2.5656700e-01,  5.2668168e+01,  4.0550541e+01
     211,  1.0765345e+02,  0.0000000e+00,  0.0000000e+00,  2.5719900e-01,  5.2116082e+01,  4.3012136e+01
     212,  1.0491096e+02,  0.0000000e+00,  0.0000000e+00,  2.5488900e-01,  5.0791562e+01,  4.2015698e+01
     213,  1.0879744e+02,  0.0000000e+00,  0.0000000e+00,  2.5665100e-01,  5.5273049e+01,  4.1277465e+01
     214,  1.0788109e+02,  0.0000000e+00,  0.0000000e+00,  2.5505900e-01,  5.3318041e+01,  4.1709054e+01
     215,  1.0600362e+02,  0.0000000e+00,  0.0000000e+00,  2.5777700e-01,  5.3291860e+01,  4.1622988e+01
     216,  1.0284868e+02,  0.0000000e+00,  0.0000000e+00,  2.5574300e-01,  5.0932581e+01,  3.9665389e+01
     217,  1.0530113e+02,  0.0000000e+00,  0.0000000e+00,  2.5703900e-01,  5.1885623e+01,  4.0508256e+01
